ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
186521;Reprovado por Nota;CB01;155664;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,71;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;155033;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,62;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;155441;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,67;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Aprovado;CB01;154721;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,82;Aprovado;2019; 1° Semestre;1;201
186521;Reprovado por Nota;CB01;154726;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;4,06;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;156832;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,79;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Freqüência;CB01;156590;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Nota;CB01;154080;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,22;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;154082;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;4,14;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Freqüência;CB01;149856;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Freqüência;CB01;154077;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Nota;CB01;154079;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,89;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Aprovado;CB01;154720;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,7;Aprovado;2019; 1° Semestre;1;201
186521;Reprovado por Freqüência;CB01;141103;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,22;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Freqüência;CB01;36806;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Nota;CB01;154719;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;4,29;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Freqüência;CB01;154076;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,38;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Freqüência;CB01;139593;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,71;Reprovado por Freqüência;2019; 1° Semestre;3;201
186521;Reprovado por Nota;CB01;156656;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;4,68;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;148609;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;157920;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,89;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Reprovado por Nota;CB01;156655;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,41;Reprovado por Nota;2019; 1° Semestre;2;201
186521;Aprovado;CB01;83996;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,84;Aprovado;2019; 1° Semestre;1;201
186521;Reprovado por Nota;CB01;154725;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,96;Reprovado por Nota;2019; 1° Semestre;2;201
